Time,Watt,Temp,Vin,Vout
10:40:14,136.0,21.4,101.1,99.9
10:41:14,136.0,21.3,101.1,99.9
10:42:15,136.0,21.2,100.4,99.9
10:43:15,136.0,21.1,101.2,99.9
10:44:16,128.0,21.2,101.2,99.9
10:45:16,136.0,21.4,100.8,99.9
10:46:17,136.0,21.9,100.6,99.9
10:47:17,136.0,22.3,100.7,99.9
10:48:18,128.0,22.6,100.7,99.9
10:49:18,136.0,23.0,100.8,99.9
10:50:19,128.0,23.0,100.8,99.9
10:51:19,136.0,23.1,101.0,99.9
10:52:20,136.0,23.0,101.1,99.9
10:53:20,152.0,22.9,101.1,99.9
10:54:21,128.0,22.6,101.1,99.9
10:55:21,128.0,22.4,101.2,99.9
10:56:22,128.0,22.2,101.4,99.9
10:57:22,136.0,22.0,101.3,99.9
10:58:23,136.0,21.8,101.5,99.9
10:59:23,128.0,21.7,101.5,99.9
11:00:24,136.0,21.5,101.5,99.9
11:01:24,128.0,21.4,101.6,99.9
11:02:25,128.0,21.2,101.0,99.9
11:03:25,128.0,21.1,101.0,99.9
11:04:26,128.0,21.2,101.0,99.9
11:05:26,128.0,21.4,100.8,99.9
11:06:27,144.0,21.7,100.8,99.9
11:07:28,136.0,22.2,100.7,99.9
11:08:28,128.0,22.6,100.4,99.9
11:09:29,128.0,22.9,100.4,99.9
11:10:29,120.0,23.0,100.4,99.9
11:11:30,128.0,23.3,100.5,99.9
11:12:30,128.0,23.1,100.9,99.9
11:13:31,128.0,23.0,100.7,99.9
11:14:31,128.0,22.8,100.7,99.9
11:15:32,128.0,22.6,100.8,99.9
11:16:32,128.0,22.3,101.0,99.8
11:17:33,120.0,22.1,101.1,99.9
11:18:33,128.0,21.9,101.1,99.9
11:19:34,120.0,21.7,100.9,99.9
11:20:34,136.0,21.5,100.9,99.9
11:21:35,128.0,21.3,100.6,99.9
11:22:35,152.0,21.2,100.8,99.9
11:23:36,144.0,21.1,100.5,99.9
11:24:36,136.0,21.1,100.7,99.9
11:25:37,152.0,21.3,101.0,99.9
11:26:38,136.0,21.6,100.5,99.9
11:27:38,128.0,22.0,100.9,99.9
11:28:39,136.0,22.5,101.0,99.9
11:29:39,160.0,22.8,100.9,99.9
11:30:40,136.0,23.1,100.7,99.9
11:31:40,144.0,23.3,101.0,99.9
11:32:41,144.0,23.3,101.0,99.9
11:33:41,144.0,23.3,101.1,99.9
11:34:42,152.0,23.1,101.0,99.9
11:35:42,144.0,22.9,100.9,99.9
11:36:43,136.0,22.6,101.1,99.9
11:37:44,144.0,22.4,101.1,99.9
11:38:44,136.0,22.2,101.2,99.9
11:39:45,136.0,22.0,101.2,99.9
11:40:45,136.0,21.8,99.5,99.9
11:41:46,128.0,21.6,99.4,99.9
11:42:46,144.0,21.4,99.6,99.9
11:43:47,144.0,21.3,99.5,99.9
11:44:47,144.0,21.2,99.6,99.9
11:45:48,152.0,21.3,99.4,99.9
11:46:48,144.0,21.6,99.3,99.9
11:47:49,152.0,21.9,99.3,99.9
11:48:50,136.0,22.4,99.4,99.9
11:49:50,144.0,22.7,99.4,99.9
11:50:51,152.0,22.9,99.4,99.9
11:51:51,144.0,23.2,99.2,99.9
11:52:52,136.0,23.4,99.3,99.9
11:53:52,136.0,23.3,99.4,99.9
11:54:53,136.0,23.0,99.5,99.9
11:55:53,136.0,22.8,99.5,99.9
11:56:54,136.0,22.6,99.4,99.9
11:57:54,136.0,22.4,99.5,99.9
11:58:55,128.0,22.1,99.5,99.9
11:59:55,136.0,21.9,98.9,99.9
12:00:56,128.0,21.7,98.4,99.9
12:01:56,136.0,21.4,99.8,99.9
12:02:57,128.0,21.3,99.7,100.0
12:03:57,128.0,21.1,99.5,99.9
12:04:58,128.0,20.9,99.3,100.0
12:05:58,128.0,21.1,99.3,99.9
12:06:59,128.0,21.5,99.5,99.9
12:07:59,120.0,21.9,99.2,99.9
12:09:00,120.0,22.3,99.5,99.9
12:10:01,136.0,22.6,99.6,99.9
12:11:01,120.0,22.9,99.6,99.9
12:12:02,120.0,23.1,99.6,99.9
12:13:02,128.0,23.1,99.6,99.9
12:14:03,120.0,23.0,99.7,99.9
12:15:03,128.0,22.8,99.7,99.9
12:16:04,128.0,22.6,99.7,99.9
12:17:04,128.0,22.4,99.9,99.9
12:18:05,120.0,22.1,99.7,99.9
12:19:05,136.0,21.9,99.8,99.9
12:20:06,128.0,21.7,99.6,99.9
12:21:06,128.0,21.5,99.6,99.9
12:22:07,120.0,21.3,99.7,99.9
12:23:07,128.0,21.1,99.6,99.9
12:24:08,120.0,21.0,99.4,99.9
12:25:08,128.0,21.0,99.5,99.9
12:26:09,120.0,21.2,99.8,99.9
12:27:09,120.0,21.6,99.7,100.0
12:28:10,128.0,22.1,99.5,100.0
12:29:10,120.0,22.5,99.4,99.9
12:30:11,136.0,22.8,99.7,99.9
12:31:11,128.0,23.0,99.7,99.9
12:32:12,120.0,23.1,99.5,99.9
12:33:12,120.0,23.0,99.9,99.9
12:34:13,128.0,22.8,99.7,99.9
12:35:13,120.0,22.6,99.8,99.9
12:36:14,120.0,22.4,99.6,99.9
12:37:14,120.0,22.2,99.7,99.9
12:38:15,120.0,22.0,99.5,99.9
12:39:15,120.0,21.8,99.7,99.9
12:40:16,120.0,21.6,99.4,99.9
12:41:17,128.0,21.4,99.0,99.9
12:42:17,128.0,21.2,99.1,99.9
12:43:18,120.0,21.0,99.2,99.9
12:44:18,120.0,20.9,98.8,99.9
12:45:19,120.0,21.0,99.2,99.9
12:46:19,120.0,21.3,99.2,99.9
12:47:20,128.0,21.7,99.3,99.9
12:48:20,136.0,22.3,98.9,99.9
12:49:21,128.0,22.6,99.2,99.9
12:50:21,128.0,22.9,99.5,99.9
12:51:22,128.0,23.1,99.7,99.9
12:52:22,120.0,23.3,99.7,99.9
12:53:23,120.0,23.1,99.6,99.9
12:54:23,128.0,22.9,99.6,99.9
12:55:24,120.0,22.7,99.8,99.9
12:56:24,120.0,22.5,100.1,99.9
12:57:25,120.0,22.3,99.9,99.9
12:58:25,120.0,22.0,99.8,99.9
12:59:26,120.0,21.8,100.1,99.9
13:00:26,128.0,21.6,100.1,99.9
13:01:27,120.0,21.4,99.8,100.0
13:02:27,120.0,21.2,99.8,99.9
13:03:28,128.0,21.1,100.0,99.9
13:04:28,128.0,21.0,100.0,99.9
13:05:29,128.0,21.0,100.0,99.9
13:06:29,136.0,21.2,99.5,99.9
13:07:30,128.0,21.7,99.7,99.9
13:08:30,136.0,22.1,99.5,100.0
13:09:31,144.0,22.5,99.7,99.9
13:10:32,136.0,22.8,100.3,99.9
13:11:32,136.0,23.0,98.8,99.9
13:12:33,136.0,23.3,98.6,99.9
13:13:33,136.0,23.2,100.2,99.9
13:14:34,128.0,23.0,100.3,99.9
13:15:34,136.0,22.8,100.2,99.9
13:16:35,136.0,22.6,100.1,99.9
13:17:35,144.0,22.5,99.7,99.9
13:18:36,136.0,22.3,100.1,99.9
13:19:36,144.0,22.1,99.6,99.9
13:20:37,144.0,22.0,99.6,99.9
13:21:38,136.0,21.8,99.7,99.9
13:22:38,152.0,21.7,99.5,99.9
13:23:39,152.0,21.6,99.3,99.9
13:24:39,144.0,21.4,99.6,99.9
13:25:40,144.0,21.3,99.3,99.9
13:26:40,144.0,21.5,99.4,99.9
13:27:41,144.0,21.7,99.4,99.9
13:28:42,144.0,22.0,99.3,99.9
13:29:42,144.0,22.4,99.2,99.9
13:30:43,144.0,22.8,99.3,99.9
13:31:43,144.0,23.1,99.3,99.9
13:32:44,152.0,23.3,100.7,99.9
13:33:44,144.0,23.5,100.7,99.9
13:34:45,152.0,23.6,100.8,99.9
13:35:46,144.0,23.3,101.0,99.9
13:36:46,152.0,23.1,100.9,99.9
13:37:47,136.0,22.9,100.8,99.9
13:38:47,144.0,22.7,100.9,99.9
13:39:48,152.0,22.5,100.8,99.9
13:40:48,152.0,22.3,100.8,99.9
13:41:49,144.0,22.1,100.7,99.9
13:42:50,144.0,21.9,101.0,99.9
13:43:50,144.0,21.8,101.1,99.9
13:44:51,144.0,21.6,101.3,99.9
13:45:51,144.0,21.5,101.4,99.9
13:46:52,136.0,21.3,101.3,99.9
13:47:52,136.0,21.4,101.3,99.9
13:48:53,144.0,21.6,101.2,99.9
13:49:53,152.0,21.8,101.0,99.9
13:50:54,144.0,22.2,100.9,99.9
13:51:55,144.0,22.5,100.9,99.9
13:52:55,144.0,22.9,100.9,99.9
13:53:56,152.0,23.2,100.7,99.9
13:54:56,136.0,23.4,100.9,99.9
13:55:57,144.0,23.5,100.7,99.9
13:56:57,144.0,23.3,100.9,99.9
13:57:58,144.0,23.1,101.1,99.9
13:58:59,144.0,23.0,101.6,99.9
13:59:59,152.0,22.7,101.3,99.9
14:01:00,144.0,22.5,101.4,99.9
14:02:00,144.0,22.3,100.6,99.9
14:03:01,144.0,22.1,101.6,99.9
14:04:01,144.0,21.9,101.5,99.9
14:05:02,144.0,21.8,101.4,99.9
14:06:03,144.0,21.6,101.4,99.9
14:07:03,144.0,21.5,100.9,99.9
14:08:04,144.0,21.4,100.8,99.9
14:09:04,144.0,21.4,100.8,99.9
14:10:05,152.0,21.6,100.5,99.9
14:11:05,144.0,21.8,100.5,99.9
14:12:06,144.0,22.2,100.6,99.9
14:13:07,152.0,22.7,101.2,99.9
14:14:07,144.0,23.0,101.2,99.9
14:15:08,136.0,23.2,101.5,99.9
14:16:08,144.0,23.5,101.5,99.9
14:17:09,144.0,23.6,101.5,99.9
14:18:09,136.0,23.5,101.4,99.9
14:19:10,144.0,23.3,101.1,99.9
14:20:10,136.0,23.0,99.6,99.9
14:21:11,136.0,22.8,99.6,99.9
14:22:11,144.0,22.6,99.6,99.9
14:23:12,136.0,22.3,99.5,99.9
14:24:13,144.0,22.2,99.5,99.9
14:25:13,144.0,22.0,100.0,99.9
14:26:14,144.0,21.8,99.8,99.9
14:27:14,136.0,21.7,99.7,99.9
14:28:15,144.0,21.6,100.0,99.9
14:29:15,136.0,21.4,99.8,99.9
14:30:16,144.0,21.4,99.6,99.9
14:31:16,136.0,21.6,99.4,99.9
14:32:17,144.0,21.8,99.7,99.9
14:33:18,144.0,22.0,99.7,99.9
14:34:18,144.0,22.4,99.8,99.9
14:35:19,144.0,22.7,99.7,99.9
14:36:19,144.0,23.0,99.6,99.9
14:37:20,144.0,23.3,99.9,99.9
14:38:20,144.0,23.5,100.0,99.9
14:39:21,136.0,23.4,100.1,99.9
14:40:21,144.0,23.2,99.6,99.9
14:41:22,152.0,23.0,99.5,99.9
14:42:22,144.0,22.8,99.5,99.9
14:43:23,152.0,22.6,99.6,99.9
14:44:24,144.0,22.5,99.7,99.9
14:45:24,144.0,22.3,99.7,99.9
14:46:25,152.0,22.1,99.6,99.9
14:47:25,144.0,21.9,99.8,99.9
14:48:26,144.0,21.8,99.8,99.9
14:49:27,136.0,21.6,100.2,99.9
14:50:27,144.0,21.5,99.9,99.9
14:51:28,152.0,21.4,99.9,99.9
14:52:28,152.0,21.6,99.7,99.9
14:53:29,136.0,21.8,99.7,99.9
14:54:29,152.0,22.1,99.4,99.9
14:55:30,144.0,22.4,99.3,99.9
14:56:30,152.0,22.8,99.5,99.9
14:57:31,144.0,23.0,99.5,99.9
14:58:32,144.0,23.4,99.5,99.9
14:59:32,144.0,23.6,99.9,99.9
15:00:33,160.0,23.6,100.0,99.9
15:01:33,152.0,23.4,100.0,99.9
15:02:34,144.0,23.3,99.8,99.9
15:03:35,152.0,23.0,99.8,99.9
15:04:35,152.0,22.8,99.7,99.9
15:05:36,152.0,22.7,100.0,99.9
15:06:36,144.0,22.5,99.7,99.9
15:07:37,152.0,22.3,99.6,99.9
15:08:38,144.0,22.1,99.1,99.9
15:09:38,152.0,22.0,99.4,99.9
15:10:39,152.0,21.8,99.5,99.9
15:11:39,144.0,21.6,99.5,99.9
15:12:40,144.0,21.5,99.7,99.9
15:13:41,144.0,21.6,100.1,99.9
15:14:41,144.0,21.8,99.5,99.9
15:15:42,144.0,22.0,99.6,100.0
15:16:42,152.0,22.4,99.8,100.0
15:17:43,152.0,22.7,100.1,99.9
15:18:43,144.0,23.1,99.7,99.9
15:19:44,168.0,23.3,99.6,99.9
15:20:45,152.0,23.6,99.4,99.9
15:21:45,144.0,23.7,99.3,99.9
15:22:46,144.0,23.5,99.3,99.9
15:23:46,144.0,23.3,99.4,99.9
15:24:47,144.0,23.1,99.5,99.9
15:25:48,144.0,22.9,99.9,99.9
15:26:48,144.0,22.7,99.9,99.9
15:27:49,144.0,22.5,99.7,99.9
15:28:49,144.0,22.3,99.8,99.9
15:29:50,144.0,22.2,99.8,99.9
15:30:50,144.0,22.0,99.5,99.9
15:31:51,144.0,21.8,99.5,99.9
15:32:51,144.0,21.7,99.5,99.9
15:33:52,144.0,21.5,99.6,99.9
15:34:53,136.0,21.4,99.6,99.9
15:35:53,152.0,21.5,99.5,99.9
15:36:54,136.0,21.8,99.6,99.9
15:37:54,144.0,22.1,99.8,99.9
15:38:55,136.0,22.4,99.9,99.9
15:39:55,144.0,22.6,99.7,99.9
15:40:56,144.0,23.0,99.7,99.9
15:41:56,144.0,23.3,99.8,99.9
15:42:57,144.0,23.5,99.6,99.9
15:43:58,152.0,23.6,99.3,99.9
15:44:58,144.0,23.4,99.3,99.9
15:45:59,144.0,23.2,99.5,99.9
15:46:59,152.0,23.0,99.5,99.9
15:48:00,144.0,22.8,99.6,99.9
15:49:00,144.0,22.6,99.5,99.9
15:50:01,144.0,22.5,99.9,99.9
15:51:02,152.0,22.3,99.5,99.9
15:52:02,136.0,22.1,99.9,99.9
15:53:03,136.0,21.8,99.7,100.0
15:54:03,136.0,21.6,100.0,99.9
15:55:04,128.0,21.4,99.7,99.9
15:56:04,128.0,21.3,99.5,99.9
15:57:05,128.0,21.2,99.3,99.9
15:58:05,120.0,21.4,99.3,99.9
15:59:06,128.0,21.8,99.5,99.9
16:00:06,128.0,22.2,99.6,99.9
16:01:07,128.0,22.6,99.6,99.9
16:02:07,128.0,23.0,99.9,99.9
16:03:08,128.0,23.2,99.8,99.9
16:04:08,128.0,23.3,99.8,100.0
16:05:09,144.0,23.3,99.8,99.9
16:06:09,128.0,23.1,100.1,99.9
16:07:10,120.0,22.9,100.2,99.9
16:08:10,128.0,22.7,99.9,99.9
16:09:11,120.0,22.5,99.5,99.9
16:10:12,120.0,22.3,99.2,99.9
16:11:12,120.0,22.1,99.1,99.9
16:12:13,144.0,21.9,99.4,99.9
16:13:13,120.0,21.7,99.5,99.9
16:14:14,120.0,21.5,99.3,99.9
16:15:14,120.0,21.4,99.4,99.9
16:16:15,128.0,21.2,99.8,99.9
16:17:15,128.0,21.1,99.7,99.9
16:18:16,120.0,21.2,99.6,99.9
16:19:16,128.0,21.5,99.7,99.9
16:20:17,120.0,21.9,99.6,99.9
16:21:17,136.0,22.4,99.5,99.9
16:22:18,120.0,22.5,99.3,99.9
16:23:18,128.0,22.9,99.3,99.9
16:24:19,120.0,23.1,99.3,99.9
16:25:19,120.0,23.2,99.5,99.9
16:26:20,128.0,23.2,99.6,99.9
16:27:20,120.0,23.0,99.5,99.9
16:28:21,128.0,22.8,99.5,99.9
16:29:21,120.0,22.6,99.7,99.9
16:30:22,120.0,22.4,99.7,99.9
16:31:22,120.0,22.2,99.7,99.9
16:32:23,128.0,21.9,99.7,99.9
16:33:23,128.0,21.7,99.7,99.9
16:34:24,128.0,21.6,99.7,99.9
16:35:24,120.0,21.4,99.5,99.9
16:36:25,120.0,21.2,101.1,99.9
16:37:25,120.0,21.1,101.1,99.9
16:38:26,120.0,21.1,100.8,99.9
16:39:26,120.0,21.4,101.2,99.9
16:40:27,120.0,21.9,100.9,99.9
16:41:27,120.0,22.2,101.0,99.9
16:42:28,120.0,22.6,100.9,99.9
16:43:28,120.0,22.9,101.1,99.8
16:44:29,128.0,23.1,100.9,99.9
16:45:29,120.0,23.2,101.4,99.9
16:46:30,128.0,23.0,101.2,99.9
16:47:31,120.0,22.9,101.2,99.9
16:48:31,128.0,22.7,101.4,99.9
16:49:32,144.0,22.5,101.6,99.9
16:50:32,128.0,22.3,101.2,99.9
16:51:33,128.0,22.1,100.9,99.9
16:52:33,144.0,21.9,101.2,99.9
16:53:34,144.0,21.8,101.0,99.9
16:54:34,144.0,21.7,100.7,99.9
16:55:35,136.0,21.5,101.0,99.9
16:56:35,128.0,21.3,101.0,99.9
16:57:36,128.0,21.2,100.8,99.9
16:58:36,120.0,21.3,101.0,99.9
16:59:37,136.0,21.5,101.1,99.9
17:00:37,144.0,22.0,101.2,99.9
17:01:38,136.0,22.4,101.3,99.9
17:02:39,144.0,22.7,100.6,100.0
17:03:39,128.0,23.1,101.1,99.9
17:04:40,144.0,23.3,101.4,99.8
17:05:40,144.0,23.4,101.8,99.9
17:06:41,144.0,23.3,101.9,99.9
17:07:41,144.0,23.1,101.8,99.9
17:08:42,152.0,23.0,101.6,99.9
17:09:42,144.0,22.8,101.2,99.9
17:10:43,144.0,22.6,101.1,99.9
17:11:44,136.0,22.4,100.9,99.9
17:12:44,144.0,22.2,100.4,99.9
17:13:45,136.0,21.9,100.4,99.9
17:14:45,144.0,21.8,100.4,99.9
17:15:46,144.0,21.6,100.5,99.9
17:16:46,136.0,21.5,100.4,99.9
17:17:47,152.0,21.4,100.3,99.9
17:18:48,144.0,21.5,100.3,99.9
17:19:48,136.0,21.8,100.7,99.9
17:20:49,136.0,22.1,100.5,99.9
17:21:49,144.0,22.4,100.5,99.9
17:22:50,168.0,22.8,100.5,99.9
17:23:50,152.0,23.0,100.6,99.9
17:24:51,144.0,23.3,100.5,99.9
17:25:52,144.0,23.4,100.4,99.9
17:26:52,152.0,23.4,100.3,99.9
17:27:53,144.0,23.2,100.4,99.9
17:28:53,144.0,23.0,100.2,99.9
17:29:54,152.0,22.7,100.4,99.9
17:30:55,152.0,22.5,100.3,99.9
17:31:55,144.0,22.3,100.4,99.9
17:32:56,152.0,22.1,100.4,99.9
17:33:56,144.0,22.0,100.9,99.9
17:34:57,144.0,21.8,101.0,99.9
17:35:57,152.0,21.6,101.0,99.9
17:36:58,144.0,21.5,100.8,99.9
17:37:59,144.0,21.5,100.8,99.9
17:38:59,136.0,21.7,100.8,99.9
17:40:00,136.0,21.9,100.6,99.9
17:41:00,144.0,22.3,100.5,99.9
17:42:01,144.0,22.6,100.3,99.9
17:43:01,144.0,22.9,100.4,99.9
17:44:02,152.0,23.1,100.3,99.9
17:45:02,144.0,23.3,100.2,99.9
17:46:03,144.0,23.5,100.1,99.9
17:47:04,152.0,23.3,100.4,99.9
17:48:04,144.0,23.1,100.5,99.9
17:49:05,144.0,22.9,100.9,99.9
17:50:05,152.0,22.7,100.9,99.9
17:51:06,144.0,22.5,101.2,99.9
17:52:07,152.0,22.3,101.0,100.0
17:53:07,152.0,22.1,101.2,99.9
17:54:08,144.0,21.9,100.9,99.9
17:55:08,144.0,21.7,100.7,99.9
17:56:09,144.0,21.6,100.5,99.9
17:57:09,152.0,21.6,100.4,99.9
17:58:10,160.0,21.7,100.4,100.0
17:59:11,144.0,21.9,100.2,99.9
18:00:11,152.0,22.1,100.5,99.9
18:01:12,152.0,22.4,100.5,99.9
18:02:12,144.0,22.8,100.5,99.9
18:03:13,144.0,23.1,100.5,99.9
18:04:14,144.0,23.3,100.9,99.9
18:05:14,168.0,23.5,101.2,99.9
18:06:15,144.0,23.5,101.2,99.9
18:07:15,144.0,23.4,100.8,99.9
18:08:16,144.0,23.2,100.9,99.9
18:09:16,144.0,23.0,100.7,99.9
18:10:17,128.0,22.7,100.9,99.9
18:11:18,152.0,22.5,100.8,99.9
18:12:18,216.0,22.3,100.7,99.9
18:13:19,136.0,22.1,100.5,99.9
18:14:19,144.0,21.9,100.7,99.9
18:15:20,136.0,21.7,100.6,99.9
18:16:20,144.0,21.5,100.7,99.9
18:17:21,136.0,21.4,100.7,99.9
18:18:22,136.0,21.4,100.5,99.9
18:19:22,152.0,21.7,100.7,99.9
18:20:23,144.0,22.0,100.9,99.9
18:21:23,144.0,22.5,100.9,99.9
18:22:24,144.0,22.8,100.8,99.9
18:23:24,144.0,23.0,100.9,99.9
18:24:25,120.0,23.1,100.9,99.9
18:25:25,136.0,23.1,100.6,99.9
18:26:26,136.0,23.1,100.6,99.9
18:27:26,136.0,22.9,100.5,99.9
18:28:27,136.0,22.8,100.5,99.9
18:29:27,136.0,22.6,100.5,99.9
18:30:28,136.0,22.4,100.4,99.9
18:31:29,128.0,22.2,100.5,99.9
18:32:29,128.0,21.9,100.6,99.9
18:33:30,136.0,21.7,100.8,99.9
18:34:30,136.0,21.6,100.9,99.9
18:35:31,136.0,21.4,101.1,99.9
18:36:31,144.0,21.3,101.0,99.9
18:37:32,144.0,21.3,101.0,99.9
18:38:32,144.0,21.6,101.0,99.9
18:39:33,144.0,21.8,100.7,99.9
18:40:34,136.0,22.2,100.9,99.9
18:41:34,144.0,22.5,100.5,99.9
18:42:35,144.0,22.8,100.3,99.9
18:43:35,144.0,23.1,100.3,99.9
18:44:36,144.0,23.4,100.3,99.9
18:45:36,144.0,23.5,100.6,99.9
18:46:37,152.0,23.4,99.4,99.9
18:47:38,152.0,23.2,99.4,99.9
18:48:38,136.0,23.0,99.3,99.9
18:49:39,144.0,22.8,99.4,99.9
18:50:39,136.0,22.6,101.2,99.9
18:51:40,136.0,22.4,101.2,99.9
18:52:40,136.0,22.2,101.5,99.9
18:53:41,136.0,21.9,101.2,99.9
18:54:41,144.0,21.8,101.5,99.9
18:55:42,152.0,21.6,100.9,99.9
18:56:43,152.0,21.5,100.7,99.9
18:57:43,152.0,21.5,100.8,99.9
18:58:44,136.0,21.7,100.7,99.9
18:59:44,144.0,21.9,100.8,99.9
19:00:45,136.0,22.2,101.2,99.9
19:01:45,136.0,22.6,101.1,99.9
19:02:46,144.0,22.9,101.1,99.9
19:03:47,152.0,23.2,101.4,99.9
19:04:47,152.0,23.3,101.5,99.9
19:05:48,144.0,23.4,101.7,99.9
19:06:48,144.0,23.3,101.6,99.9
19:07:49,144.0,23.0,101.7,99.9
19:08:49,136.0,22.8,101.6,99.9
19:09:50,144.0,22.6,101.3,99.9
19:10:51,144.0,22.4,101.2,99.9
19:11:51,152.0,22.2,101.2,99.9
19:12:52,144.0,22.0,101.1,99.9
19:13:52,176.0,21.9,100.9,99.9
19:14:53,160.0,21.8,100.9,99.9
19:15:53,152.0,21.7,100.5,99.9
19:16:54,160.0,21.7,100.5,99.9
19:17:55,160.0,21.8,100.8,99.9
19:18:55,168.0,22.0,100.6,99.9
19:19:56,144.0,22.3,101.2,99.9
19:20:56,168.0,22.6,101.2,99.9
19:21:57,152.0,22.9,101.3,99.9
19:22:57,144.0,23.1,101.3,99.9
19:23:58,144.0,23.3,101.4,99.9
19:24:58,168.0,23.4,101.4,99.9
19:25:59,168.0,23.5,101.0,99.9
19:26:59,168.0,23.4,100.8,99.9
19:28:00,176.0,23.3,100.8,99.9
19:29:00,152.0,23.1,100.8,99.9
19:30:01,176.0,22.9,100.9,99.9
19:31:02,144.0,22.7,100.9,99.9
19:32:02,144.0,22.4,101.0,99.9
19:33:03,136.0,22.2,101.2,99.9
19:34:03,144.0,21.9,101.2,99.9
19:35:04,144.0,21.7,101.3,100.0
19:36:04,144.0,21.6,101.3,99.9
19:37:05,144.0,21.5,101.4,99.9
19:38:06,136.0,21.5,101.7,99.9
19:39:06,136.0,21.7,101.5,99.9
19:40:07,152.0,22.0,101.5,99.9
19:41:07,152.0,22.4,101.7,99.9
19:42:08,152.0,22.8,101.3,99.9
19:43:09,144.0,22.9,102.0,99.9
19:44:09,152.0,23.0,101.6,99.9
19:45:10,144.0,23.2,102.2,99.9
19:46:10,144.0,23.2,101.7,99.9
19:47:11,128.0,23.0,101.8,99.9
19:48:11,120.0,22.7,101.9,99.9
19:49:12,120.0,22.5,101.8,99.9
19:50:12,128.0,22.2,101.7,99.9
19:51:13,128.0,21.9,102.0,99.9
19:52:13,128.0,21.7,102.5,99.9
19:53:14,144.0,21.6,102.3,99.9
19:54:14,144.0,21.4,102.6,99.9
19:55:15,144.0,21.3,102.0,99.9
19:56:16,128.0,21.3,102.0,99.9
19:57:16,128.0,21.4,102.3,99.9
19:58:17,128.0,21.7,102.0,99.9
19:59:17,120.0,22.2,101.9,99.9
20:00:18,120.0,22.5,101.9,99.9
20:01:18,136.0,22.8,102.0,99.9
20:02:19,120.0,23.0,101.9,99.9
20:03:19,136.0,23.1,101.8,99.9
20:04:20,128.0,23.1,102.1,99.9
20:05:20,128.0,23.0,101.9,99.9
20:06:21,144.0,22.8,101.9,99.9
20:07:21,144.0,22.7,101.9,99.9
20:08:22,128.0,22.5,101.9,99.9
20:09:22,144.0,22.3,101.9,99.9
20:10:23,120.0,22.1,101.9,99.9
20:11:23,128.0,21.9,101.9,99.9
20:12:24,120.0,21.7,101.8,99.9
20:13:24,136.0,21.5,101.8,99.9
20:14:25,136.0,21.4,101.9,99.9
20:15:25,128.0,21.2,101.9,99.9
20:16:26,128.0,21.2,101.9,99.9
20:17:27,128.0,21.3,102.2,99.9
20:18:27,136.0,21.5,101.9,99.9
20:19:28,144.0,22.1,101.9,99.9
20:20:28,136.0,22.6,101.7,99.9
20:21:29,152.0,22.9,101.8,99.9
20:22:29,152.0,23.1,101.7,99.9
20:23:30,136.0,23.2,101.8,99.9
20:24:30,128.0,23.3,101.9,99.9
20:25:31,136.0,23.3,101.9,99.9
20:26:31,136.0,23.1,101.9,99.9
20:27:32,144.0,23.0,101.9,99.9
20:28:32,136.0,22.8,102.0,99.9
20:29:33,136.0,22.5,101.8,99.9
20:30:34,128.0,22.3,101.9,99.9
20:31:34,144.0,22.1,102.0,99.9
20:32:35,136.0,21.9,101.9,99.9
20:33:35,136.0,21.7,102.0,99.9
20:34:36,144.0,21.6,102.2,99.9
20:35:36,152.0,21.5,102.1,99.9
20:36:37,144.0,21.4,102.0,99.9
20:37:37,136.0,21.4,101.9,99.9
20:38:38,136.0,21.6,101.9,99.9
20:39:38,152.0,21.8,101.7,99.9
20:40:39,144.0,22.3,101.8,99.9
20:41:40,136.0,22.7,101.9,99.9
20:42:40,144.0,22.9,101.9,99.9
20:43:41,136.0,23.1,101.9,99.9
20:44:41,136.0,23.3,102.1,99.9
20:45:42,136.0,23.4,102.3,99.9
20:46:42,152.0,23.3,102.1,99.9
20:47:43,152.0,23.1,102.1,99.9
20:48:43,152.0,22.9,101.9,99.9
20:49:44,136.0,22.7,101.9,99.9
20:50:44,120.0,22.4,102.0,99.9
20:51:45,120.0,22.2,102.2,99.9
20:52:45,136.0,21.9,102.0,99.9
20:53:46,136.0,21.7,102.2,99.9
20:54:47,128.0,21.6,102.4,99.9
20:55:47,136.0,21.4,102.2,99.9
20:56:48,136.0,21.3,102.1,99.9
20:57:48,144.0,21.2,102.2,99.9
20:58:49,152.0,21.4,102.3,99.9
20:59:49,152.0,21.6,102.1,99.9
21:00:50,136.0,22.0,102.0,99.9
21:01:50,144.0,22.5,102.3,99.9
21:02:51,144.0,22.8,102.1,99.9
21:03:52,144.0,23.0,102.1,99.9
21:04:52,144.0,23.2,102.2,99.9
21:05:53,152.0,23.3,102.3,99.9
21:06:53,144.0,23.4,102.0,99.9
21:07:54,136.0,23.1,102.4,99.9
21:08:54,144.0,23.0,102.3,99.9
21:09:55,136.0,22.8,102.3,99.9
21:10:55,136.0,22.5,102.3,99.9
21:11:56,144.0,22.3,102.2,99.9
21:12:57,136.0,22.1,102.5,99.9
21:13:57,136.0,21.9,101.6,99.9
21:14:58,136.0,21.7,101.2,99.9
21:15:58,136.0,21.5,101.2,99.9
21:16:59,136.0,21.4,101.1,99.9
21:17:59,136.0,21.3,101.0,99.9
21:19:00,144.0,21.3,101.1,99.9
21:20:00,136.0,21.6,100.8,99.9
