Time,Watt,Temp,Vin,Vout
10:39:52,160.0,22.3,100.9,99.9
10:40:52,160.0,22.6,101.1,99.9
10:41:53,160.0,22.8,101.4,99.9
10:42:53,160.0,23.1,101.5,99.9
10:43:54,160.0,23.4,101.5,99.9
10:44:55,160.0,23.6,101.6,99.9
10:45:55,160.0,23.6,101.4,99.9
10:46:56,160.0,23.4,101.2,99.9
10:47:56,160.0,23.1,101.1,99.9
10:48:57,160.0,22.8,101.1,99.9
10:49:57,160.0,22.6,101.0,99.9
10:50:58,152.0,22.3,100.8,99.9
10:51:58,160.0,22.1,100.7,99.9
10:52:59,208.0,22.0,100.4,99.9
10:54:00,160.0,21.8,100.0,99.9
10:55:00,160.0,21.6,99.8,99.9
10:56:01,160.0,21.5,100.3,99.9
10:57:01,160.0,21.6,100.4,99.9
10:58:02,160.0,21.7,100.5,99.9
10:59:02,152.0,22.0,100.5,99.9
11:00:03,160.0,22.3,100.9,99.9
11:01:04,168.0,22.6,101.2,99.9
11:02:04,160.0,22.9,101.1,99.9
11:03:05,160.0,23.1,100.8,99.9
11:04:05,160.0,23.3,100.8,99.9
11:05:06,160.0,23.4,100.8,99.9
11:06:06,152.0,23.4,100.8,99.9
11:07:07,152.0,23.1,101.2,99.9
11:08:08,136.0,22.9,101.1,99.9
11:09:08,144.0,22.7,101.1,99.9
11:10:09,136.0,22.5,101.3,99.9
11:11:09,144.0,22.3,101.2,99.9
11:12:10,136.0,22.0,101.3,99.9
11:13:10,136.0,21.8,101.2,99.9
11:14:11,136.0,21.6,101.0,99.9
11:15:11,160.0,21.4,100.5,99.9
11:16:12,152.0,21.3,100.6,99.9
11:17:12,152.0,21.4,100.6,99.9
11:18:13,168.0,21.6,100.8,99.9
11:19:13,160.0,21.8,100.5,99.9
11:20:14,136.0,22.1,100.6,99.9
11:21:14,136.0,22.4,100.7,99.9
11:22:15,136.0,22.6,100.7,99.9
11:23:16,144.0,22.8,100.6,99.9
11:24:16,144.0,23.0,100.5,99.9
11:25:17,160.0,23.1,100.6,99.9
11:26:17,160.0,23.2,100.2,99.9
11:27:18,160.0,23.1,100.3,99.9
11:28:18,160.0,22.8,100.6,99.9
11:29:19,152.0,22.6,101.0,99.9
11:30:19,128.0,22.3,101.1,99.9
11:31:20,128.0,22.0,101.1,100.0
11:32:20,136.0,21.8,100.7,99.9
11:33:21,136.0,21.6,100.5,100.0
11:34:21,176.0,21.4,100.5,99.9
11:35:22,152.0,21.3,100.5,99.9
11:36:22,152.0,21.2,100.6,99.9
11:37:23,136.0,21.3,100.5,99.9
11:38:24,136.0,21.5,100.9,99.9
11:39:24,152.0,21.7,100.9,99.9
11:40:25,136.0,22.0,101.1,99.9
11:41:25,144.0,22.3,100.7,99.9
11:42:26,144.0,22.6,100.6,99.9
11:43:26,144.0,22.8,100.6,99.9
11:44:27,152.0,23.1,100.6,99.9
11:45:28,144.0,23.2,100.5,99.9
11:46:28,152.0,23.3,100.7,99.9
11:47:29,136.0,23.1,100.8,99.9
11:48:29,152.0,22.8,100.4,99.9
11:49:30,144.0,22.6,100.3,99.9
11:50:30,144.0,22.3,100.5,99.9
11:51:31,136.0,22.0,100.5,99.9
11:52:31,144.0,21.8,101.0,99.9
11:53:32,152.0,21.6,101.0,99.9
11:54:33,144.0,21.5,100.8,99.9
11:55:33,136.0,21.3,100.8,99.9
11:56:34,136.0,21.2,100.6,99.9
11:57:34,144.0,21.3,100.7,99.9
11:58:35,144.0,21.5,100.5,99.9
11:59:35,144.0,21.8,100.6,99.9
12:00:36,144.0,22.2,100.9,99.9
12:03:48,136.0,23.1,100.4,99.9
12:03:50,144.0,23.1,100.4,99.9
12:03:52,136.0,23.1,100.4,99.9
12:03:53,136.0,23.1,100.3,99.9
12:03:55,136.0,23.1,100.4,99.9
12:03:56,144.0,23.1,100.4,99.9
12:03:58,144.0,23.1,100.4,99.9
12:03:59,144.0,23.1,100.4,99.9
12:04:01,144.0,23.1,100.4,99.9
12:04:03,144.0,23.1,100.5,99.9
12:04:04,144.0,23.1,100.5,99.9
12:04:06,144.0,23.1,100.5,99.9
12:04:07,144.0,23.1,100.4,99.9
12:04:09,144.0,23.1,100.5,99.9
12:04:10,136.0,23.1,100.5,99.9
12:04:12,144.0,23.1,100.6,99.9
12:04:14,144.0,23.1,100.4,99.9
12:04:15,144.0,23.2,100.5,99.9
12:04:17,144.0,23.2,100.6,99.9
12:04:18,144.0,23.2,100.5,99.9
12:04:20,144.0,23.2,100.5,99.9
12:04:21,144.0,23.2,100.5,99.9
12:04:23,144.0,23.2,100.4,99.9
12:04:25,144.0,23.2,100.4,99.9
12:04:26,160.0,23.2,100.5,99.9
12:04:28,144.0,23.2,100.5,99.9
12:04:29,152.0,23.2,100.5,99.9
12:04:31,136.0,23.2,100.4,99.9
12:04:32,144.0,23.2,100.4,99.9
12:04:34,144.0,23.2,100.6,99.9
12:04:35,144.0,23.2,100.6,99.9
12:04:37,144.0,23.2,100.5,99.9
12:04:39,152.0,23.2,100.4,99.9
12:04:40,152.0,23.2,100.5,99.9
12:04:42,144.0,23.2,100.5,99.9
12:04:43,144.0,23.3,100.5,99.9
12:04:45,160.0,23.3,100.4,99.9
12:04:46,152.0,23.3,100.4,99.9
12:04:48,144.0,23.3,100.4,99.9
12:04:50,152.0,23.3,100.5,99.9
12:05:50,152.0,23.4,100.5,99.9
12:06:51,144.0,23.4,100.4,99.9
12:07:51,152.0,23.1,100.5,99.9
12:08:52,144.0,22.8,100.6,99.9
12:09:52,144.0,22.6,100.8,99.9
12:10:53,144.0,22.3,100.7,99.9
12:11:53,144.0,22.1,100.8,99.9
12:12:54,144.0,21.8,100.6,99.9
12:13:55,144.0,21.6,100.8,99.9
12:14:55,144.0,21.4,100.9,99.9
12:15:56,144.0,21.3,100.9,99.9
12:16:56,144.0,21.2,100.9,99.9
12:17:57,152.0,21.3,100.9,99.9
12:18:57,144.0,21.6,100.7,99.9
12:19:58,136.0,21.8,100.4,99.9
12:20:58,144.0,22.1,100.7,99.9
12:21:59,144.0,22.4,100.7,99.9
12:23:00,168.0,22.8,101.2,99.9
12:24:00,152.0,23.0,101.0,99.9
12:25:01,144.0,23.3,101.0,99.9
12:26:01,144.0,23.4,100.9,99.9
12:27:02,152.0,23.5,100.9,99.9
12:28:02,144.0,23.4,100.9,99.9
12:29:03,152.0,23.1,101.0,100.0
12:30:03,160.0,22.8,100.9,99.9
12:31:04,144.0,22.6,100.9,99.9
12:32:04,144.0,22.3,101.1,99.9
12:33:05,136.0,22.0,100.8,99.9
12:34:06,136.0,21.7,100.7,99.9
12:35:06,152.0,21.6,100.5,99.9
12:36:07,152.0,21.4,100.3,99.9
12:37:07,144.0,21.3,100.2,99.9
12:38:08,144.0,21.3,100.3,99.9
12:39:08,152.0,21.4,100.4,99.9
12:40:09,144.0,21.6,100.4,99.9
12:41:09,144.0,21.9,100.5,99.9
12:42:10,152.0,22.2,100.4,99.9
12:43:11,152.0,22.5,100.6,99.9
12:44:11,144.0,22.8,100.5,99.9
12:45:12,136.0,23.1,100.6,99.9
12:46:12,144.0,23.3,100.8,99.9
12:47:13,144.0,23.5,100.7,99.9
12:48:13,152.0,23.6,100.7,99.9
12:49:14,136.0,23.3,100.5,99.9
12:50:15,144.0,23.0,100.5,99.9
12:51:15,144.0,22.7,100.6,99.9
12:52:16,144.0,22.4,100.4,99.9
12:53:16,152.0,22.2,100.5,99.9
12:54:17,144.0,21.9,100.5,99.9
12:55:17,144.0,21.7,100.5,99.9
12:56:18,144.0,21.6,100.5,99.9
12:57:18,144.0,21.4,100.3,99.9
12:58:19,144.0,21.3,100.5,99.9
12:59:20,152.0,21.3,100.1,99.9
13:00:20,144.0,21.5,100.3,99.9
13:01:21,136.0,21.7,99.8,99.9
13:02:21,144.0,22.0,100.5,99.9
13:03:22,144.0,22.4,100.3,99.9
13:04:22,152.0,22.7,100.5,99.9
13:05:23,152.0,23.1,100.7,99.9
13:06:23,152.0,23.3,100.7,100.0
13:07:24,152.0,23.5,100.6,99.9
13:08:25,152.0,23.5,100.5,99.9
13:09:25,152.0,23.4,100.7,99.9
13:10:26,144.0,23.1,100.7,99.9
13:11:21,152.0,22.8,101.0,99.9
13:11:22,152.0,22.8,100.9,99.9
13:11:24,144.0,22.8,101.0,99.9
13:11:25,144.0,22.8,101.0,99.9
13:11:27,160.0,22.8,101.0,99.9
13:11:29,152.0,22.8,101.0,99.9
13:11:30,144.0,22.8,101.0,99.9
13:11:32,152.0,22.8,101.0,99.9
13:11:33,152.0,22.8,100.9,99.9
13:11:35,144.0,22.8,100.9,99.9
13:11:36,144.0,22.7,100.8,99.9
13:11:38,152.0,22.7,100.9,99.9
13:11:40,152.0,22.7,100.9,99.9
13:11:41,144.0,22.7,100.9,99.9
13:11:43,144.0,22.7,100.9,99.9
13:11:44,144.0,22.7,100.9,99.9
13:11:46,136.0,22.7,101.0,99.9
13:11:48,152.0,22.7,101.1,99.9
13:11:49,144.0,22.7,101.0,99.9
13:11:51,144.0,22.7,100.9,99.9
13:11:52,160.0,22.7,101.0,99.9
13:11:54,152.0,22.7,101.0,99.9
13:11:55,144.0,22.7,100.9,99.9
13:11:57,152.0,22.7,100.9,99.9
13:11:59,152.0,22.7,100.8,99.9
13:12:00,144.0,22.7,100.9,99.9
13:12:02,152.0,22.7,100.8,99.9
13:12:03,152.0,22.6,100.9,99.9
13:12:05,144.0,22.6,100.8,99.9
13:12:06,144.0,22.6,100.9,99.9
13:12:08,144.0,22.6,100.9,99.9
13:12:10,144.0,22.6,100.9,99.9
13:12:11,144.0,22.6,100.9,99.9
13:12:13,152.0,22.6,100.9,99.9
13:12:14,144.0,22.6,100.8,99.9
13:12:16,144.0,22.6,100.7,99.9
13:12:17,144.0,22.6,100.6,99.9
13:12:19,144.0,22.6,100.8,99.9
13:12:21,144.0,22.6,100.8,99.9
13:12:22,144.0,22.5,100.8,99.9
13:13:23,144.0,22.3,100.8,99.9
13:14:23,144.0,22.0,100.9,99.9
13:15:24,136.0,21.8,100.9,99.9
13:19:03,144.0,21.3,101.0,99.9
13:19:05,144.0,21.3,101.0,99.9
13:19:06,144.0,21.3,101.0,99.9
13:19:08,144.0,21.3,101.0,99.9
13:19:09,144.0,21.3,101.0,99.9
13:19:11,144.0,21.3,101.1,99.9
13:19:12,136.0,21.3,101.1,99.9
13:19:14,136.0,21.3,101.1,99.9
13:19:16,144.0,21.3,101.1,99.9
13:19:17,144.0,21.3,101.0,99.9
13:19:19,144.0,21.3,101.0,99.9
13:19:20,144.0,21.3,101.0,99.9
13:19:22,144.0,21.3,101.0,99.9
13:19:23,136.0,21.3,101.0,99.9
13:19:25,144.0,21.3,101.0,99.9
13:19:26,152.0,21.3,101.0,99.9
13:19:28,152.0,21.3,100.9,99.9
13:19:29,144.0,21.3,100.9,99.9
13:19:31,152.0,21.3,100.9,99.9
13:19:33,144.0,21.3,100.9,99.9
13:19:34,144.0,21.3,101.0,99.9
13:19:36,152.0,21.3,101.0,99.9
13:19:37,152.0,21.3,101.0,99.9
13:19:39,152.0,21.3,101.1,99.9
13:19:40,160.0,21.3,101.1,99.9
13:19:42,152.0,21.3,101.1,99.9
13:19:43,152.0,21.3,101.1,99.9
13:19:45,160.0,21.3,101.0,99.9
13:19:47,160.0,21.3,101.0,99.9
13:19:48,160.0,21.3,101.0,99.9
13:19:50,160.0,21.3,101.1,99.9
13:19:51,152.0,21.3,101.1,99.9
13:19:53,144.0,21.3,101.1,99.9
13:19:54,144.0,21.3,101.1,99.9
13:19:56,144.0,21.3,101.2,99.9
13:19:58,136.0,21.3,101.0,99.9
13:19:59,144.0,21.3,101.1,99.9
13:20:01,144.0,21.3,101.1,99.9
13:20:02,144.0,21.4,101.2,99.9
13:20:04,144.0,21.4,101.1,99.9
13:21:04,144.0,21.6,100.9,99.9
13:22:05,144.0,21.9,101.0,99.9
13:23:06,144.0,22.2,100.9,99.9
13:24:06,136.0,22.5,99.6,99.9
13:25:07,144.0,22.7,99.5,99.9
13:26:07,136.0,23.0,99.4,99.9
13:27:08,144.0,23.2,100.9,99.9
13:28:08,144.0,23.4,100.9,99.9
13:31:45,136.0,22.8,101.2,99.9
13:31:46,144.0,22.8,101.2,99.9
13:31:48,144.0,22.8,101.2,99.9
13:31:49,144.0,22.8,101.1,99.9
13:31:51,152.0,22.8,101.1,99.9
13:31:52,152.0,22.7,101.1,99.9
13:31:54,144.0,22.7,101.1,99.9
13:31:56,144.0,22.7,101.1,99.9
13:31:57,152.0,22.7,101.1,99.9
13:31:59,136.0,22.7,101.2,99.9
13:32:00,144.0,22.7,101.1,99.9
13:32:02,144.0,22.7,101.1,99.9
13:32:03,152.0,22.7,101.1,99.9
13:32:05,144.0,22.7,101.1,99.9
13:32:07,144.0,22.7,101.2,99.9
13:32:08,144.0,22.7,101.1,99.9
13:32:10,144.0,22.7,101.1,99.9
13:32:11,144.0,22.7,101.1,99.9
13:32:13,152.0,22.7,101.2,99.9
13:32:14,144.0,22.7,101.2,99.9
13:32:16,144.0,22.7,101.2,99.9
13:32:18,136.0,22.7,101.2,99.9
13:32:19,144.0,22.6,101.2,99.9
13:32:21,144.0,22.6,101.2,99.9
13:32:22,144.0,22.6,101.2,99.9
13:32:24,136.0,22.6,101.1,99.9
13:32:25,144.0,22.6,101.2,99.9
13:32:27,144.0,22.6,101.2,99.9
13:32:28,144.0,22.6,101.3,99.9
13:32:30,144.0,22.6,101.2,99.9
13:32:31,136.0,22.6,101.3,99.9
13:32:33,144.0,22.6,101.3,99.9
13:32:34,128.0,22.6,101.2,99.9
13:32:36,136.0,22.6,101.2,99.9
13:32:37,144.0,22.6,101.1,99.9
13:32:39,144.0,22.6,101.2,99.9
13:32:41,144.0,22.6,101.2,99.9
13:32:42,136.0,22.5,101.2,99.9
13:32:44,144.0,22.5,101.2,99.9
13:32:45,144.0,22.5,101.2,99.9
13:33:46,144.0,22.3,101.1,99.9
13:34:46,160.0,22.0,101.0,99.9
13:35:47,144.0,21.8,101.0,99.9
13:36:48,144.0,21.6,101.1,99.9
13:37:26,136.0,21.4,101.0,99.9
13:37:28,144.0,21.4,101.0,99.9
13:37:30,144.0,21.4,101.0,99.9
13:37:31,144.0,21.4,101.0,99.9
13:37:33,144.0,21.4,101.1,99.9
13:37:34,144.0,21.4,101.0,99.9
13:37:36,144.0,21.4,101.1,99.9
13:37:37,136.0,21.4,101.1,99.9
13:37:39,152.0,21.4,101.1,99.9
13:37:41,144.0,21.4,101.1,99.9
13:37:42,144.0,21.4,101.1,99.9
13:37:44,144.0,21.4,101.1,99.9
13:37:45,144.0,21.4,101.1,99.9
13:37:47,144.0,21.4,101.2,99.9
13:37:49,144.0,21.4,101.2,99.9
13:37:50,144.0,21.4,101.1,99.9
13:37:52,144.0,21.4,101.1,99.9
13:37:53,136.0,21.4,101.1,99.9
13:37:55,144.0,21.4,101.1,99.9
13:37:56,136.0,21.4,101.0,99.9
13:37:58,144.0,21.4,101.1,99.9
13:38:00,144.0,21.4,101.1,99.9
13:38:01,144.0,21.3,101.1,99.9
13:38:03,144.0,21.3,101.0,99.9
13:38:04,144.0,21.3,101.1,99.9
13:38:06,152.0,21.3,101.0,99.9
13:38:07,144.0,21.3,101.0,99.9
13:38:09,144.0,21.3,100.9,99.9
13:38:10,152.0,21.3,100.9,99.9
13:38:12,144.0,21.3,100.9,99.9
13:38:14,144.0,21.3,101.0,99.9
13:38:15,144.0,21.3,101.0,99.9
13:38:17,144.0,21.3,101.0,99.9
13:38:18,144.0,21.3,100.9,99.9
13:38:20,144.0,21.3,101.0,99.9
13:38:21,144.0,21.3,101.0,99.9
13:38:23,144.0,21.3,100.9,99.9
13:38:25,136.0,21.3,100.9,99.9
13:38:26,144.0,21.3,100.9,99.9
13:38:28,152.0,21.3,101.0,99.9
13:39:28,144.0,21.2,100.9,99.9
13:40:29,144.0,21.3,101.0,99.9
13:41:29,144.0,21.5,100.9,99.9
13:42:30,144.0,21.7,100.9,99.9
13:43:31,144.0,22.1,100.9,99.9
13:44:31,152.0,22.3,100.9,99.9
13:45:32,136.0,22.7,100.6,99.9
13:46:32,152.0,22.9,100.4,99.9
13:46:46,152.0,23.0,100.5,99.9
13:46:48,144.0,23.0,100.4,99.9
13:46:50,144.0,23.0,100.5,99.9
13:46:51,144.0,23.0,100.5,99.9
13:46:53,144.0,23.0,100.5,99.9
13:46:54,144.0,23.0,100.5,99.9
13:46:56,144.0,23.0,100.4,99.9
13:46:57,144.0,23.0,100.6,99.9
13:46:59,152.0,23.0,100.6,99.9
13:47:01,152.0,23.0,100.4,99.9
13:47:02,152.0,23.0,100.5,99.9
13:47:04,152.0,23.0,100.5,99.9
13:47:05,152.0,23.0,100.5,99.9
13:47:07,144.0,23.0,100.5,99.9
13:47:08,144.0,23.0,100.5,99.9
13:47:10,144.0,23.0,100.5,99.9
13:47:11,152.0,23.1,100.5,99.9
13:47:13,144.0,23.1,100.5,99.9
13:47:15,144.0,23.1,100.6,99.9
13:47:16,144.0,23.1,100.5,99.9
13:47:18,152.0,23.1,100.5,99.9
13:47:19,144.0,23.1,100.5,99.9
13:47:21,144.0,23.1,100.5,99.9
13:47:22,144.0,23.1,100.6,99.9
13:47:24,152.0,23.1,100.7,99.9
13:47:25,144.0,23.1,100.7,99.9
13:47:27,144.0,23.1,100.6,99.9
13:47:29,144.0,23.1,100.5,99.9
13:47:30,144.0,23.1,100.6,99.9
13:47:32,144.0,23.1,100.7,99.9
13:47:33,144.0,23.1,100.7,99.9
13:47:35,152.0,23.1,100.6,99.9
13:47:36,144.0,23.1,100.7,99.9
13:47:38,144.0,23.1,100.7,99.9
13:47:39,144.0,23.1,100.6,99.9
13:47:41,152.0,23.1,100.6,99.9
13:47:43,152.0,23.2,100.6,99.9
13:47:44,144.0,23.2,100.7,99.9
13:47:46,152.0,23.2,100.8,99.9
13:47:47,144.0,23.2,100.8,99.9
13:48:48,160.0,23.4,100.5,99.9
13:49:48,144.0,23.5,100.6,99.9
13:50:49,144.0,23.4,101.0,99.9
13:51:49,144.0,23.0,101.4,99.9
13:52:31,144.0,22.8,101.1,99.9
13:52:33,152.0,22.8,101.1,99.9
13:52:35,144.0,22.8,101.1,99.9
13:52:36,144.0,22.8,101.1,99.9
13:52:38,144.0,22.8,101.1,99.9
13:52:39,152.0,22.8,101.1,99.9
13:52:41,144.0,22.8,101.0,99.9
13:52:42,152.0,22.8,101.1,99.9
13:52:44,144.0,22.8,101.0,99.9
13:52:45,144.0,22.8,101.0,99.9
13:52:47,144.0,22.8,101.0,99.9
13:52:49,144.0,22.8,101.0,99.9
13:52:50,144.0,22.8,101.0,99.9
13:52:52,144.0,22.8,101.0,99.9
13:52:53,144.0,22.8,101.1,99.9
13:52:55,144.0,22.7,101.2,99.9
13:52:56,144.0,22.7,101.2,99.9
13:52:58,144.0,22.7,101.2,99.9
13:53:00,152.0,22.7,101.2,99.9
13:53:01,144.0,22.7,101.2,99.9
13:53:03,152.0,22.7,101.2,99.9
13:53:04,144.0,22.7,101.3,99.9
13:53:06,144.0,22.7,101.2,99.9
13:53:07,152.0,22.7,101.3,99.9
13:53:09,152.0,22.7,101.3,99.9
13:53:11,136.0,22.7,101.3,99.9
13:53:12,144.0,22.7,101.2,99.9
13:53:14,144.0,22.7,101.2,99.9
13:53:15,144.0,22.7,101.4,99.9
13:53:17,152.0,22.7,101.3,99.9
13:53:18,144.0,22.7,101.2,99.9
13:53:20,144.0,22.6,101.2,99.9
13:53:21,144.0,22.6,101.2,99.9
13:53:23,144.0,22.6,101.2,99.9
13:53:25,144.0,22.6,101.3,99.9
13:53:26,144.0,22.6,101.2,99.9
13:53:28,152.0,22.6,101.1,99.9
13:53:29,144.0,22.6,101.1,99.9
13:53:31,144.0,22.6,101.1,99.9
13:53:32,144.0,22.6,101.1,99.9
13:54:33,160.0,22.4,101.1,99.9
13:55:33,152.0,22.1,101.2,99.9
13:56:34,152.0,21.9,101.2,99.9
13:57:35,152.0,21.7,101.1,99.9
14:00:25,152.0,21.3,101.0,99.9
14:00:27,144.0,21.3,100.9,99.9
14:00:29,152.0,21.3,100.8,99.9
14:00:30,144.0,21.3,100.9,99.9
14:00:32,144.0,21.3,100.9,99.9
14:00:33,144.0,21.3,100.9,99.9
14:00:35,152.0,21.3,100.9,99.9
14:00:36,152.0,21.3,100.9,99.9
14:00:38,144.0,21.3,101.0,99.9
14:00:40,144.0,21.3,101.0,99.9
14:00:41,144.0,21.3,101.0,99.9
14:00:43,176.0,21.3,101.0,99.9
14:00:44,144.0,21.3,100.9,99.9
14:00:46,152.0,21.3,101.0,99.9
14:00:47,144.0,21.3,101.0,100.0
14:00:49,144.0,21.3,101.0,99.9
14:00:51,144.0,21.3,101.0,99.9
14:00:52,144.0,21.3,101.0,99.9
14:00:54,152.0,21.3,100.9,99.9
14:00:55,144.0,21.3,101.0,99.9
14:00:57,144.0,21.3,100.9,99.9
14:00:59,152.0,21.3,101.0,99.9
14:01:00,152.0,21.3,101.0,99.9
14:01:02,152.0,21.3,100.9,99.9
14:01:03,144.0,21.3,100.9,99.9
14:01:05,160.0,21.3,100.9,99.9
14:01:06,160.0,21.3,100.9,99.9
14:01:08,144.0,21.3,100.9,99.9
14:01:10,152.0,21.3,100.9,99.9
14:01:11,144.0,21.4,100.9,99.9
14:01:13,152.0,21.4,100.8,99.9
14:01:14,144.0,21.4,100.9,99.9
14:01:16,152.0,21.4,100.8,99.9
14:01:18,152.0,21.4,100.8,99.9
14:01:19,160.0,21.4,100.8,99.9
14:01:21,144.0,21.4,100.8,99.9
14:01:22,144.0,21.4,100.8,99.9
14:01:24,144.0,21.4,100.8,99.9
14:01:26,152.0,21.4,100.8,99.9
14:02:26,144.0,21.6,100.9,99.9
14:03:18,152.0,21.9,100.8,99.9
14:03:20,160.0,21.9,100.7,99.9
14:03:22,144.0,21.9,100.8,99.9
14:03:23,152.0,21.9,100.8,99.9
14:03:25,152.0,21.9,100.8,99.9
14:03:26,144.0,21.9,100.8,99.9
14:03:28,152.0,21.9,100.8,99.9
14:03:29,152.0,21.9,100.8,99.9
14:03:31,152.0,21.9,100.8,99.9
14:03:33,144.0,21.9,100.9,99.9
14:03:34,144.0,21.9,100.8,99.9
14:03:36,152.0,21.9,100.9,99.9
14:03:37,152.0,21.9,100.9,99.9
14:03:39,144.0,21.9,100.9,99.9
14:03:40,152.0,22.0,100.9,99.9
14:03:42,144.0,22.0,100.9,99.9
14:03:43,152.0,22.0,100.9,99.9
14:03:45,152.0,22.0,100.9,99.9
14:03:47,144.0,22.0,100.8,99.9
14:03:48,144.0,22.0,100.9,99.9
14:03:50,144.0,22.0,100.9,99.9
14:03:51,152.0,22.0,100.9,99.9
14:03:53,144.0,22.0,100.9,99.9
14:03:55,152.0,22.0,100.9,99.9
14:03:56,144.0,22.0,100.8,99.9
14:03:58,144.0,22.0,100.9,99.9
14:03:59,152.0,22.1,100.9,99.9
14:04:01,144.0,22.1,100.9,99.9
14:04:02,144.0,22.1,100.9,99.9
14:04:04,144.0,22.1,100.9,99.9
14:04:06,144.0,22.1,100.9,99.9
14:04:07,160.0,22.1,100.9,99.9
14:04:09,136.0,22.1,101.0,99.9
14:04:10,152.0,22.1,101.0,99.9
14:04:12,152.0,22.1,100.9,99.9
14:04:13,152.0,22.1,100.9,99.9
14:04:15,144.0,22.1,101.0,99.9
14:04:17,144.0,22.1,101.0,99.9
14:04:18,152.0,22.2,101.0,99.9
14:04:20,160.0,22.2,101.0,99.9
14:05:20,152.0,22.5,101.0,99.9
14:06:21,144.0,22.7,101.2,99.9
14:07:21,144.0,23.0,101.3,99.9
14:08:22,144.0,23.2,101.2,99.9
14:09:22,144.0,23.4,101.2,99.9
14:10:23,144.0,23.5,101.2,99.9
14:11:24,152.0,23.4,101.2,99.9
14:11:39,152.0,23.4,101.1,99.9
14:11:40,144.0,23.4,101.1,99.9
14:11:42,144.0,23.3,101.0,99.9
14:11:43,152.0,23.3,101.0,99.9
14:11:45,144.0,23.3,101.0,99.9
14:11:46,144.0,23.3,101.0,99.9
14:11:48,144.0,23.3,100.9,99.9
14:11:50,152.0,23.3,100.9,99.9
14:11:51,144.0,23.3,100.9,99.9
14:11:53,160.0,23.3,100.9,99.9
14:11:54,144.0,23.3,100.9,99.9
14:11:56,144.0,23.3,100.8,99.9
14:11:58,152.0,23.3,100.8,99.9
14:11:59,144.0,23.2,100.8,99.9
14:12:01,144.0,23.2,100.9,99.9
14:12:02,144.0,23.2,100.9,99.9
14:12:04,144.0,23.2,100.9,99.9
14:12:06,144.0,23.2,100.9,99.9
14:12:07,152.0,23.2,100.9,99.9
14:12:09,152.0,23.2,101.0,99.9
14:12:10,144.0,23.2,101.0,99.9
14:12:12,144.0,23.2,101.1,99.9
14:12:13,144.0,23.2,101.1,99.9
14:12:15,144.0,23.2,101.1,99.9
14:12:17,152.0,23.2,101.1,99.9
14:12:18,144.0,23.2,101.0,99.9
14:12:20,136.0,23.1,101.0,99.9
14:12:21,144.0,23.1,101.0,99.9
14:12:23,144.0,23.1,101.1,99.9
14:12:24,144.0,23.1,101.1,99.9
14:12:26,144.0,23.1,101.1,99.9
14:12:28,152.0,23.1,101.2,99.9
14:12:29,144.0,23.1,101.2,99.9
14:12:31,136.0,23.1,101.1,99.9
14:12:32,144.0,23.1,101.0,99.9
14:12:45,144.0,23.0,101.1,99.9
14:12:46,144.0,23.0,101.1,99.9
14:12:48,144.0,23.0,101.2,99.9
14:12:50,144.0,23.0,101.2,99.9
14:12:51,144.0,23.0,101.2,99.9
14:12:53,144.0,23.0,101.2,99.9
14:12:54,144.0,23.0,101.1,99.9
14:12:56,144.0,23.0,101.2,99.9
14:12:58,144.0,23.0,101.1,99.9
14:12:59,144.0,23.0,101.1,99.9
14:13:01,144.0,23.0,101.2,99.9
14:13:02,144.0,23.0,101.2,99.9
14:13:04,144.0,23.0,101.1,99.9
14:13:05,144.0,22.9,101.1,99.9
14:13:07,144.0,22.9,101.1,99.9
14:13:08,144.0,22.9,101.1,99.9
14:13:10,144.0,22.9,101.2,99.9
14:13:11,136.0,22.9,101.2,99.9
14:13:13,152.0,22.9,101.2,99.9
14:13:15,136.0,22.9,101.2,99.9
14:13:16,144.0,22.9,101.2,99.9
14:13:18,144.0,22.9,101.1,99.9
14:13:19,144.0,22.9,101.1,99.9
14:13:21,136.0,22.9,101.1,99.9
14:13:22,144.0,22.9,101.1,99.9
14:13:24,144.0,22.9,101.2,99.9
14:13:25,136.0,22.8,101.2,99.9
14:13:27,144.0,22.8,101.2,99.9
14:13:29,136.0,22.8,101.3,99.9
14:13:30,136.0,22.8,101.3,99.9
14:13:32,144.0,22.8,101.4,99.9
14:13:33,144.0,22.8,101.4,99.9
14:13:35,144.0,22.8,101.4,99.9
14:13:36,136.0,22.8,101.4,99.9
14:13:38,136.0,22.8,101.4,99.9
14:13:39,144.0,22.8,101.3,99.9
14:13:41,144.0,22.8,101.3,99.9
14:13:43,152.0,22.8,101.2,99.9
14:13:44,152.0,22.8,101.2,99.9
14:13:46,144.0,22.8,101.5,99.9
14:14:46,144.0,22.5,101.4,99.9
14:15:31,144.0,22.3,101.6,99.9
14:15:33,144.0,22.3,101.5,99.9
14:15:35,144.0,22.3,101.5,99.9
14:15:36,144.0,22.3,101.6,99.9
14:15:38,144.0,22.3,101.6,99.9
14:15:39,144.0,22.2,101.5,99.9
14:15:41,144.0,22.2,101.6,99.9
14:15:43,144.0,22.2,101.6,99.9
14:15:44,144.0,22.2,101.6,99.9
14:15:46,136.0,22.2,101.6,99.9
14:15:47,144.0,22.2,101.6,99.9
14:15:49,144.0,22.2,101.6,99.9
14:15:50,144.0,22.2,101.6,99.9
14:15:52,144.0,22.2,101.5,99.9
14:15:54,144.0,22.2,101.6,99.9
