Time,Watt,Temp,Vin,Vout
21:20:24,120.0,20.9,100.3,99.9
21:21:25,120.0,20.9,100.5,99.9
21:22:25,128.0,20.9,100.4,99.9
21:23:26,120.0,21.2,100.8,99.9
21:24:26,120.0,21.6,101.0,99.9
21:25:27,120.0,22.0,101.2,99.9
21:26:28,128.0,22.3,101.0,99.9
21:27:28,120.0,22.7,101.2,99.9
21:28:29,128.0,23.0,101.2,99.9
21:29:29,120.0,23.1,101.4,99.9
21:30:30,120.0,23.1,101.4,99.9
21:31:30,128.0,22.9,101.6,99.9
21:32:31,120.0,22.8,101.8,99.9
21:33:31,144.0,22.6,100.9,99.9
21:34:32,152.0,22.4,100.8,99.9
21:35:32,152.0,22.3,101.2,99.9
21:36:33,152.0,22.1,100.8,99.9
21:37:33,120.0,21.9,101.1,99.9
21:38:34,120.0,21.6,100.9,99.9
21:39:34,128.0,21.4,100.9,100.0
21:40:35,120.0,21.2,100.9,99.9
21:41:35,128.0,21.0,101.0,99.9
21:42:36,120.0,21.0,101.0,99.9
21:43:36,120.0,21.0,101.0,99.9
21:44:37,128.0,21.4,100.5,99.9
21:45:37,128.0,21.8,100.7,99.9
21:46:38,120.0,22.3,100.5,99.9
21:47:38,128.0,22.6,100.8,99.9
21:48:39,128.0,22.8,100.8,99.9
21:49:39,128.0,22.9,100.4,99.9
21:50:40,128.0,23.0,100.8,99.9
21:51:40,128.0,22.9,100.5,99.9
21:52:41,128.0,22.8,100.5,99.9
21:53:41,128.0,22.6,100.7,99.9
21:54:42,120.0,22.4,100.8,99.9
21:55:42,128.0,22.1,100.7,99.9
21:56:43,128.0,21.9,100.9,99.9
21:57:43,120.0,21.7,101.0,99.9
21:58:44,128.0,21.5,101.2,99.9
21:59:45,128.0,21.3,101.0,99.9
22:00:45,120.0,21.1,101.2,99.9
22:01:46,120.0,20.9,101.2,99.9
22:02:46,128.0,20.9,101.1,99.9
22:03:47,120.0,21.0,101.2,99.9
22:04:47,128.0,21.3,101.0,99.9
22:05:48,120.0,21.7,101.4,99.9
22:06:48,136.0,22.0,101.3,99.9
22:07:49,128.0,22.3,101.4,99.9
22:08:49,128.0,22.6,101.7,99.9
22:09:50,128.0,22.8,101.4,99.9
22:10:50,128.0,23.0,101.5,99.9
22:11:51,120.0,23.0,101.6,99.9
22:12:51,128.0,22.9,101.6,99.9
22:13:52,120.0,22.7,101.5,99.9
22:14:52,136.0,22.5,101.5,99.9
22:15:53,120.0,22.2,101.2,99.9
22:16:53,128.0,22.0,101.2,99.9
22:17:54,128.0,21.7,101.3,99.9
22:18:54,120.0,21.5,101.6,99.9
22:19:55,144.0,21.3,102.3,99.9
22:20:55,128.0,21.1,102.2,99.9
22:21:56,128.0,20.9,101.5,99.9
22:22:56,120.0,20.8,101.6,99.9
22:23:57,120.0,20.9,101.5,99.9
22:24:57,120.0,21.2,101.7,99.9
22:25:58,128.0,21.5,101.7,99.9
22:26:58,128.0,21.9,101.8,99.9
22:27:59,120.0,22.2,101.7,99.9
22:28:59,128.0,22.5,101.7,99.9
22:30:00,128.0,22.6,101.8,99.9
22:31:00,128.0,22.9,101.8,99.9
22:32:01,128.0,23.0,101.9,99.9
22:33:02,128.0,23.0,102.0,99.9
22:34:02,128.0,22.8,102.5,99.9
22:35:03,120.0,22.6,102.3,99.9
22:36:03,136.0,22.3,102.0,99.9
22:37:04,128.0,22.1,102.2,99.9
22:38:04,128.0,21.9,101.9,99.9
22:39:05,128.0,21.6,102.0,99.9
22:40:05,136.0,21.4,101.9,99.9
22:41:06,120.0,21.2,101.9,99.9
22:42:06,136.0,21.0,101.3,99.9
22:43:07,128.0,20.9,101.2,100.0
22:44:07,120.0,20.9,101.4,99.9
22:45:08,120.0,21.0,101.6,99.9
22:46:08,120.0,21.3,101.6,99.9
22:47:09,120.0,21.7,101.6,99.9
22:48:09,120.0,22.0,101.4,99.9
22:49:10,128.0,22.4,101.2,99.9
22:50:10,120.0,22.6,101.2,99.9
22:51:11,128.0,22.8,101.5,99.9
22:52:11,136.0,22.9,100.8,99.9
22:53:12,120.0,23.1,100.6,99.9
22:54:12,128.0,22.9,100.7,99.9
22:55:13,128.0,22.7,100.8,99.9
22:56:13,120.0,22.5,101.1,99.9
22:57:14,120.0,22.3,101.3,99.9
22:58:14,120.0,22.0,101.1,99.9
22:59:15,120.0,21.8,101.0,99.9
23:00:15,120.0,21.5,100.6,99.9
23:01:16,120.0,21.3,100.9,99.9
23:02:16,120.0,21.1,100.7,99.9
23:03:17,120.0,21.0,100.9,99.9
23:04:17,120.0,20.8,101.0,99.9
23:05:18,128.0,20.9,100.4,99.9
23:06:19,120.0,21.0,100.5,99.9
23:07:19,128.0,21.4,100.5,99.9
23:08:20,120.0,21.8,101.1,99.9
23:09:20,120.0,22.1,101.2,99.9
23:10:21,120.0,22.4,100.7,99.9
23:11:21,128.0,22.6,100.7,99.9
23:12:22,120.0,22.9,100.7,99.9
23:13:22,120.0,22.8,100.9,99.9
23:14:23,120.0,22.8,101.0,99.9
23:15:23,120.0,22.7,100.8,99.9
23:16:24,120.0,22.5,101.0,99.9
23:17:24,120.0,22.2,100.8,99.9
23:18:25,120.0,22.0,100.9,99.9
23:19:25,120.0,21.8,101.1,99.9
23:20:26,120.0,21.6,100.7,99.9
23:21:26,128.0,21.3,100.6,99.9
23:22:27,128.0,21.1,100.7,99.9
23:23:27,120.0,21.0,100.0,99.9
23:24:28,128.0,20.8,101.4,99.9
23:25:28,120.0,20.8,101.6,99.9
23:26:29,120.0,20.9,102.1,99.9
23:27:29,120.0,21.3,102.2,99.9
23:28:30,120.0,21.7,102.4,99.9
23:29:30,120.0,22.0,102.5,99.9
23:30:31,128.0,22.4,102.6,99.9
23:31:32,128.0,22.7,102.7,99.9
23:32:32,120.0,22.9,102.6,99.9
23:33:33,120.0,23.1,102.4,99.9
23:34:33,120.0,23.0,102.4,99.9
23:35:34,120.0,22.8,102.7,99.9
23:36:34,128.0,22.7,102.7,99.9
23:37:35,120.0,22.4,102.6,99.9
23:38:35,128.0,22.2,102.5,99.9
23:39:36,120.0,22.0,102.8,100.0
23:40:36,136.0,21.7,102.4,99.9
23:41:37,136.0,21.6,102.5,99.9
23:42:37,136.0,21.4,102.4,99.9
23:43:38,136.0,21.2,102.5,99.9
23:44:38,136.0,21.0,102.4,99.9
23:45:39,128.0,20.9,102.4,99.9
23:46:39,136.0,21.0,102.3,99.9
23:47:40,136.0,21.1,101.7,99.9
23:48:40,128.0,21.5,101.7,99.9
23:49:41,136.0,21.8,102.0,99.9
23:50:41,120.0,22.2,101.8,99.9
23:51:42,136.0,22.5,102.0,99.9
23:52:42,136.0,22.6,102.0,99.9
23:53:43,136.0,22.7,102.0,99.9
23:54:43,136.0,22.9,102.0,99.9
23:55:44,136.0,22.9,102.2,99.9
23:56:45,136.0,22.9,102.1,99.9
23:57:45,136.0,22.6,102.4,99.9
23:58:46,128.0,22.4,102.3,99.9
23:59:46,136.0,22.2,102.0,99.9
